1,0.01778
2,0.03587
3,0.05399
4,0.05767
5,0.05521
6,0.05487
7,0.05014
8,0.04767
9,0.04129
10,0.03688
11,0.02793
12,0.02321
13,0.01728
14,0.01319
15,0.0091
16,0.00531
17,0.00336
18,0.00158
19,0.00081
20,0.00034
21,0.00014
22,2e-05
23,1e-05
-1,0.02497
-2,0.04913
-3,0.04523
-4,0.04708
-5,0.04168
-6,0.04107
-7,0.03497
-8,0.03405
-9,0.02721
-10,0.02581
-11,0.01966
-12,0.01676
-13,0.01169
-14,0.00986
-15,0.00642
-16,0.00467
-17,0.00257
-18,0.0019
-19,0.00085
-20,0.00049
-21,0.00015
-22,7e-05
-23,5e-05
-24,2e-05
-25,0
