1,0
2,0
3,3e-05
4,6e-05
5,5e-05
6,3e-05
7,5e-05
8,0.00016
9,0.00021
10,0.00034
11,0.00044
12,0.00064
13,0.00073
14,0.00127
15,0.0017
16,0.00214
17,0.0028
18,0.00452
19,0.00567
20,0.00739
21,0.00923
22,0.01272
23,0.0151
24,0.02056
25,0.02404
26,0.03115
27,0.03554
28,0.0446
29,0.05
30,0.05932
31,0.06197
32,0.07161
33,0.0724
34,0.07716
35,0.07331
36,0.07093
37,0.06288
38,0.05539
39,0.04305
40,0.03385
41,0.02292
42,0.01393
43,0.00685
44,0.00255
45,0.00067
-1,0
-2,2e-05
-3,0
-4,2e-05
-5,0
-6,0
-7,1e-05
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
