1,0.01639
2,0.03546
3,0.05296
4,0.05222
5,0.05234
6,0.04889
7,0.04796
8,0.0413
9,0.03685
10,0.0333
11,0.02905
12,0.0227
13,0.01843
14,0.01405
15,0.01016
16,0.00692
17,0.00467
18,0.00316
19,0.00163
20,0.00093
21,0.00059
22,0.0002
23,7e-05
24,5e-05
25,0
26,0
-1,0.02359
-2,0.04233
-3,0.0453
-4,0.04097
-5,0.04379
-6,0.03805
-7,0.03691
-8,0.03364
-9,0.03164
-10,0.02565
-11,0.02382
-12,0.01944
-13,0.01697
-14,0.01255
-15,0.01099
-16,0.00772
-17,0.00584
-18,0.00385
-19,0.00267
-20,0.00164
-21,0.00126
-22,0.00058
-23,0.00027
-24,0.00016
-25,9e-05
-26,1e-05
-27,0
-28,0
-29,0
