1,0.0145
2,0.02991
3,0.0446
4,0.04094
5,0.04057
6,0.03538
7,0.03325
8,0.02814
9,0.02494
10,0.02069
11,0.01723
12,0.01326
13,0.00992
14,0.00806
15,0.00542
16,0.00429
17,0.00233
18,0.00142
19,0.00096
20,0.00067
21,0.00019
22,0.00017
23,4e-05
24,1e-05
25,0
26,1e-05
27,0
28,0
-1,0.02015
-2,0.03956
-3,0.04283
-4,0.04046
-5,0.04447
-6,0.04174
-7,0.04405
-8,0.03867
-9,0.04106
-10,0.03694
-11,0.03635
-12,0.03136
-13,0.03099
-14,0.0257
-15,0.0233
-16,0.01833
-17,0.01683
-18,0.01263
-19,0.01111
-20,0.00765
-21,0.00609
-22,0.00432
-23,0.00357
-24,0.00183
-25,0.00123
-26,0.00088
-27,0.00058
-28,0.00024
-29,8e-05
-30,6e-05
-31,5e-05
-32,0
-33,0
-34,0
-35,0
