1,3e-05
2,1e-05
3,4e-05
4,8e-05
5,0.00019
6,0.00016
7,0.00021
8,0.00047
9,0.00035
10,0.00056
11,0.00086
12,0.00132
13,0.00152
14,0.00222
15,0.003
16,0.00459
17,0.00575
18,0.00806
19,0.00914
20,0.01321
21,0.01525
22,0.02058
23,0.02503
24,0.03146
25,0.03584
26,0.04475
27,0.04877
28,0.06028
29,0.06171
30,0.07206
31,0.07132
32,0.07549
33,0.07038
34,0.07225
35,0.06211
36,0.05641
37,0.04465
38,0.03262
39,0.02302
40,0.01385
41,0.00691
42,0.00275
43,0.00065
-1,2e-05
-2,6e-05
-3,2e-05
-4,0
-5,0
-6,0
-7,0
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
