1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
-1,0
-2,2e-05
-3,0
-4,2e-05
-5,0
-6,2e-05
-7,2e-05
-8,3e-05
-9,7e-05
-10,8e-05
-11,0.00014
-12,0.00016
-13,0.00018
-14,0.00019
-15,0.00031
-16,0.00061
-17,0.00067
-18,0.00101
-19,0.00138
-20,0.00197
-21,0.00249
-22,0.00408
-23,0.00467
-24,0.0067
-25,0.00799
-26,0.01225
-27,0.01506
-28,0.01993
-29,0.0248
-30,0.03324
-31,0.03731
-32,0.04937
-33,0.05395
-34,0.0701
-35,0.07236
-36,0.088
-37,0.08632
-38,0.09348
-39,0.08444
-40,0.08203
-41,0.06188
-42,0.04653
-43,0.02512
-44,0.01103
