1,0.0022
2,0.00445
3,0.00509
4,0.00452
5,0.00307
6,0.0022
7,0.00178
8,0.00121
9,0.00073
10,0.00042
11,0.00032
12,0.00022
13,9e-05
14,6e-05
15,2e-05
16,3e-05
17,0
18,0
19,1e-05
20,0
21,0
22,0
23,0
24,0
25,0
26,0
-1,0.00296
-2,0.00608
-3,0.0066
-4,0.0087
-5,0.00985
-6,0.01163
-7,0.01225
-8,0.01579
-9,0.01586
-10,0.01961
-11,0.02083
-12,0.02528
-13,0.02567
-14,0.03031
-15,0.03009
-16,0.0365
-17,0.03479
-18,0.03991
-19,0.04094
-20,0.04454
-21,0.04237
-22,0.04644
-23,0.04382
-24,0.04665
-25,0.04129
-26,0.04298
-27,0.03772
-28,0.03746
-29,0.03182
-30,0.03165
-31,0.02581
-32,0.0247
-33,0.01919
-34,0.01668
-35,0.01276
-36,0.00999
-37,0.00781
-38,0.0056
-39,0.00374
-40,0.00315
-41,0.00157
-42,0.00111
-43,0.00051
-44,0.00032
-45,0.00015
-46,0.0001
-47,1e-05
-48,0
-49,0
-50,0
