1,0.00125
2,0.00266
3,0.00445
4,0.00651
5,0.00733
6,0.00973
7,0.01085
8,0.01354
9,0.01513
10,0.01888
11,0.02157
12,0.02658
13,0.02839
14,0.03391
15,0.03498
16,0.04129
17,0.04304
18,0.04842
19,0.04783
20,0.05621
21,0.05349
22,0.05698
23,0.05268
24,0.05347
25,0.04931
26,0.04678
27,0.04071
28,0.0365
29,0.03086
30,0.02489
31,0.02023
32,0.01594
33,0.01239
34,0.00808
35,0.0051
36,0.00301
37,0.00168
38,0.00094
39,0.00039
40,0.00015
41,8e-05
42,0
43,0
-1,0.00183
-2,0.0034
-3,0.00239
-4,0.00203
-5,0.00125
-6,0.00098
-7,0.00068
-8,0.00046
-9,0.00029
-10,0.00022
-11,0.0001
-12,7e-05
-13,2e-05
-14,4e-05
-15,2e-05
-16,1e-05
-17,1e-05
-18,0
-19,0
-20,0
-21,0
-22,0
-23,0
-24,0
-25,0
-26,0
-27,0
