1,0.00627
2,0.01328
3,0.02263
4,0.0265
5,0.02927
6,0.03443
7,0.03647
8,0.04295
9,0.04416
10,0.05068
11,0.05041
12,0.05607
13,0.05248
14,0.05758
15,0.05379
16,0.05465
17,0.04792
18,0.04611
19,0.04009
20,0.03708
21,0.03032
22,0.02407
23,0.01898
24,0.01441
25,0.00992
26,0.00684
27,0.00421
28,0.00265
29,0.00109
30,0.00052
31,0.00022
32,6e-05
33,2e-05
34,0
-1,0.00893
-2,0.01611
-3,0.01217
-4,0.01112
-5,0.00923
-6,0.00718
-7,0.00525
-8,0.00462
-9,0.00283
-10,0.00227
-11,0.00143
-12,0.00108
-13,0.0007
-14,0.00042
-15,0.00029
-16,0.00011
-17,8e-05
-18,5e-05
-19,0
-20,0
-21,0
-22,1e-05
-23,0
-24,0
-25,0
-26,0
