1,0.01466
2,0.03111
3,0.04639
4,0.04135
5,0.03932
6,0.03495
7,0.02995
8,0.02558
9,0.02082
10,0.0168
11,0.01371
12,0.00998
13,0.00767
14,0.00526
15,0.0034
16,0.00219
17,0.00123
18,0.00057
19,0.00036
20,0.00019
21,7e-05
22,2e-05
23,1e-05
24,0
25,0
-1,0.02178
-2,0.04005
-3,0.04593
-4,0.04367
-5,0.0486
-6,0.04419
-7,0.04645
-8,0.04282
-9,0.04488
-10,0.03959
-11,0.03992
-12,0.03344
-13,0.03285
-14,0.02669
-15,0.02411
-16,0.01889
-17,0.01616
-18,0.012
-19,0.0104
-20,0.00715
-21,0.00531
-22,0.00369
-23,0.0027
-24,0.00156
-25,0.00079
-26,0.00046
-27,0.00021
-28,7e-05
-29,5e-05
-30,1e-05
-31,0
-32,0
