1,0.00073
2,0.0016
3,0.00271
4,0.0033
5,0.00437
6,0.00412
7,0.00636
8,0.00691
9,0.00909
10,0.01108
11,0.01368
12,0.0151
13,0.01883
14,0.02061
15,0.02408
16,0.02692
17,0.03265
18,0.03422
19,0.03939
20,0.04154
21,0.04617
22,0.0475
23,0.05169
24,0.05144
25,0.05502
26,0.0506
27,0.05198
28,0.04833
29,0.04792
30,0.04235
31,0.03792
32,0.03208
33,0.02826
34,0.02285
35,0.0182
36,0.01378
37,0.01107
38,0.00711
39,0.00476
40,0.0032
41,0.00171
42,0.00108
43,0.00055
44,0.00021
45,7e-05
46,4e-05
47,0
48,0
-1,0.0009
-2,0.00154
-3,0.00109
-4,0.00097
-5,0.00062
-6,0.00047
-7,0.00039
-8,0.00032
-9,0.00019
-10,0.00018
-11,5e-05
-12,6e-05
-13,1e-05
-14,0
-15,2e-05
-16,2e-05
-17,0
-18,0
-19,0
-20,0
-21,0
-22,0
-23,0
-24,0
-25,0
-26,0
-27,0
-28,0
-29,0
