1,0.00133
2,0.00309
3,0.00495
4,0.00663
5,0.0069
6,0.00903
7,0.01059
8,0.01339
9,0.01483
10,0.01926
11,0.01968
12,0.02467
13,0.0268
14,0.03141
15,0.03419
16,0.03937
17,0.04029
18,0.0457
19,0.04625
20,0.04993
21,0.04885
22,0.05263
23,0.05096
24,0.05323
25,0.04797
26,0.04632
27,0.04169
28,0.03903
29,0.03379
30,0.02919
31,0.02453
32,0.01994
33,0.01537
34,0.01132
35,0.00832
36,0.00557
37,0.00348
38,0.0021
39,0.00158
40,0.0007
41,0.00039
42,8e-05
43,5e-05
44,0
45,0
46,0
-1,0.00185
-2,0.00317
-3,0.00256
-4,0.00198
-5,0.00141
-6,0.00121
-7,0.00066
-8,0.00064
-9,0.00045
-10,0.00031
-11,0.00017
-12,6e-05
-13,8e-05
-14,4e-05
-15,3e-05
-16,0
-17,0
-18,0
-19,0
-20,1e-05
-21,0
-22,0
-23,0
-24,0
-25,0
-26,0
-27,0
-28,0
-29,0
-30,0
