1,0.00515
2,0.01035
3,0.01348
4,0.01051
5,0.00902
6,0.00594
7,0.00436
8,0.0032
9,0.0022
10,0.00141
11,0.00079
12,0.00057
13,0.00027
14,0.00014
15,6e-05
16,4e-05
17,1e-05
18,0
19,0
20,0
21,0
22,0
-1,0.00743
-2,0.01346
-3,0.01697
-4,0.01859
-5,0.02285
-6,0.02389
-7,0.02918
-8,0.02886
-9,0.0351
-10,0.03494
-11,0.04138
-12,0.04208
-13,0.04696
-14,0.04562
-15,0.04985
-16,0.046
-17,0.05153
-18,0.04602
-19,0.04822
-20,0.04217
-21,0.04325
-22,0.03729
-23,0.03492
-24,0.0279
-25,0.02642
-26,0.01887
-27,0.01593
-28,0.01198
-29,0.00916
-30,0.00569
-31,0.00461
-32,0.00224
-33,0.00161
-34,0.00086
-35,0.0004
-36,0.00016
-37,8e-05
-38,4e-05
-39,0
