1,0
2,0
3,2e-05
4,0
5,0
6,0
7,0
8,0
-1,0
-2,1e-05
-3,2e-05
-4,1e-05
-5,1e-05
-6,3e-05
-7,4e-05
-8,0.00012
-9,4e-05
-10,0.00011
-11,0.00023
-12,0.00028
-13,0.00036
-14,0.00054
-15,0.00069
-16,0.00093
-17,0.00142
-18,0.00229
-19,0.00258
-20,0.00417
-21,0.0048
-22,0.00664
-23,0.0088
-24,0.01184
-25,0.01459
-26,0.02081
-27,0.02451
-28,0.03248
-29,0.03638
-30,0.04981
-31,0.05451
-32,0.06786
-33,0.07383
-34,0.08693
-35,0.08688
-36,0.09493
-37,0.08427
-38,0.08133
-39,0.06094
-40,0.04837
-41,0.02394
-42,0.01166
