1,0.01099
2,0.02201
3,0.03477
4,0.03949
5,0.0398
6,0.04495
7,0.04326
8,0.0468
9,0.04572
10,0.04753
11,0.04533
12,0.04477
13,0.0414
14,0.04079
15,0.03528
16,0.03375
17,0.0286
18,0.02554
19,0.02227
20,0.01867
21,0.01527
22,0.01253
23,0.00927
24,0.00674
25,0.00476
26,0.00305
27,0.00221
28,0.00152
29,0.00104
30,0.00048
31,0.00026
32,9e-05
33,6e-05
34,4e-05
35,1e-05
36,0
37,0
38,0
39,0
-1,0.01544
-2,0.0298
-3,0.02509
-4,0.02493
-5,0.02105
-6,0.01989
-7,0.01569
-8,0.01548
-9,0.01222
-10,0.0113
-11,0.00873
-12,0.00766
-13,0.00583
-14,0.00489
-15,0.00337
-16,0.00282
-17,0.00216
-18,0.00153
-19,0.00108
-20,0.00071
-21,0.00046
-22,0.0004
-23,0.00013
-24,0.00017
-25,5e-05
-26,4e-05
-27,3e-05
-28,1e-05
-29,0
-30,0
-31,0
-32,0
-33,0
-34,0
-35,0
-36,0
-37,0
