1,0.00983
2,0.02029
3,0.028
4,0.02386
5,0.02233
6,0.01783
7,0.01567
8,0.01179
9,0.00941
10,0.00704
11,0.00594
12,0.00377
13,0.00281
14,0.00196
15,0.00128
16,0.0009
17,0.0005
18,0.00032
19,0.00012
20,7e-05
21,3e-05
22,2e-05
23,0
24,0
25,0
26,0
27,0
28,0
-1,0.01348
-2,0.02612
-3,0.03121
-4,0.03183
-5,0.03552
-6,0.03541
-7,0.04106
-8,0.03878
-9,0.04359
-10,0.04074
-11,0.0449
-12,0.04069
-13,0.04297
-14,0.03985
-15,0.04254
-16,0.0368
-17,0.03575
-18,0.03022
-19,0.03139
-20,0.02483
-21,0.02308
-22,0.01867
-23,0.01664
-24,0.01255
-25,0.01122
-26,0.00765
-27,0.00621
-28,0.00423
-29,0.00337
-30,0.00168
-31,0.00154
-32,0.00061
-33,0.00055
-34,0.00028
-35,0.00014
-36,0.00011
-37,1e-05
-38,2e-05
-39,0
-40,0
-41,0
