1,0.01193
2,0.02482
3,0.04032
4,0.04044
5,0.04397
6,0.03956
7,0.04213
8,0.03984
9,0.03943
10,0.03674
11,0.03676
12,0.0325
13,0.02976
14,0.02683
15,0.02505
16,0.02115
17,0.01862
18,0.01552
19,0.01341
20,0.01042
21,0.00841
22,0.00703
23,0.00501
24,0.00397
25,0.00269
26,0.00209
27,0.00135
28,0.00073
29,0.00049
30,0.00031
31,0.00011
32,0.00017
33,5e-05
34,2e-05
35,0
36,1e-05
37,2e-05
38,0
39,0
40,0
41,0
42,0
43,0
-1,0.01802
-2,0.03144
-3,0.03266
-4,0.0292
-5,0.03093
-6,0.02692
-7,0.02708
-8,0.02381
-9,0.02339
-10,0.01961
-11,0.01848
-12,0.01557
-13,0.01463
-14,0.01149
-15,0.01108
-16,0.00895
-17,0.00794
-18,0.00595
-19,0.00515
-20,0.00402
-21,0.00296
-22,0.00246
-23,0.00198
-24,0.00137
-25,0.00107
-26,0.00083
-27,0.00046
-28,0.0004
-29,0.00028
-30,0.00012
-31,5e-05
-32,2e-05
-33,2e-05
-34,1e-05
-35,0
-36,0
-37,0
-38,0
-39,0
-40,0
-41,0
-42,0
-43,0
-44,0
-45,0
-46,0
