1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
-1,0
-2,1e-05
-3,0
-4,1e-05
-5,0
-6,0
-7,1e-05
-8,5e-05
-9,3e-05
-10,5e-05
-11,7e-05
-12,6e-05
-13,0.0001
-14,0.00016
-15,0.00018
-16,0.00029
-17,0.0005
-18,0.00063
-19,0.00072
-20,0.00101
-21,0.00145
-22,0.00173
-23,0.00257
-24,0.00364
-25,0.00498
-26,0.00608
-27,0.00819
-28,0.01004
-29,0.01403
-30,0.01722
-31,0.02273
-32,0.02749
-33,0.03519
-34,0.04044
-35,0.05044
-36,0.05543
-37,0.0665
-38,0.07027
-39,0.0822
-40,0.08025
-41,0.087
-42,0.07813
-43,0.07376
-44,0.05683
-45,0.04814
-46,0.02918
-47,0.0168
-48,0.00542
