1,0.0005
2,0.00102
3,0.00188
4,0.00207
5,0.00335
6,0.00363
7,0.0056
8,0.0066
9,0.00879
10,0.01059
11,0.01419
12,0.01588
13,0.02058
14,0.02324
15,0.02797
16,0.03201
17,0.03841
18,0.0414
19,0.04924
20,0.05123
21,0.05703
22,0.05703
23,0.06271
24,0.06091
25,0.06296
26,0.05785
27,0.05586
28,0.0494
29,0.04382
30,0.03631
31,0.03077
32,0.02348
33,0.01669
34,0.01088
35,0.00645
36,0.00349
37,0.00165
38,0.00054
39,0.00012
40,2e-05
-1,0.00067
-2,0.00106
-3,0.00085
-4,0.00047
-5,0.00032
-6,0.00018
-7,0.00013
-8,7e-05
-9,6e-05
-10,3e-05
-11,0
-12,1e-05
-13,1e-05
-14,0
-15,0
-16,0
-17,0
-18,0
-19,0
-20,0
-21,0
