1,0.01686
2,0.03259
3,0.05223
4,0.05439
5,0.05154
6,0.05293
7,0.04612
8,0.04666
9,0.04172
10,0.03833
11,0.03249
12,0.02782
13,0.02254
14,0.01835
15,0.01436
16,0.01046
17,0.00707
18,0.00469
19,0.00315
20,0.00179
21,0.00104
22,0.00034
23,0.00018
24,4e-05
25,2e-05
26,0
27,0
-1,0.0227
-2,0.04438
-3,0.04134
-4,0.04167
-5,0.03756
-6,0.03844
-7,0.03121
-8,0.03137
-9,0.02526
-10,0.02397
-11,0.01907
-12,0.01678
-13,0.01293
-14,0.01085
-15,0.00738
-16,0.00594
-17,0.00421
-18,0.00306
-19,0.00163
-20,0.00099
-21,0.00076
-22,0.00047
-23,0.00021
-24,7e-05
-25,3e-05
-26,0
-27,1e-05
-28,1e-05
-29,0
