1,0.01124
2,0.02328
3,0.03634
4,0.0405
5,0.041
6,0.04485
7,0.04539
8,0.04781
9,0.04699
10,0.0477
11,0.04527
12,0.04506
13,0.04097
14,0.03951
15,0.03658
16,0.03224
17,0.02952
18,0.02514
19,0.02071
20,0.01693
21,0.01437
22,0.01117
23,0.00856
24,0.00637
25,0.00426
26,0.00285
27,0.00196
28,0.00114
29,0.00066
30,0.00037
31,0.00014
32,9e-05
33,1e-05
34,1e-05
35,0
36,0
37,0
38,0
-1,0.01561
-2,0.03037
-3,0.02461
-4,0.02456
-5,0.02091
-6,0.0208
-7,0.01644
-8,0.01581
-9,0.01241
-10,0.01098
-11,0.00877
-12,0.00768
-13,0.00532
-14,0.00465
-15,0.00339
-16,0.00284
-17,0.00184
-18,0.00143
-19,0.00092
-20,0.00074
-21,0.00032
-22,0.0003
-23,0.00016
-24,5e-05
-25,6e-05
-26,2e-05
-27,1e-05
-28,2e-05
-29,0
-30,0
-31,0
-32,0
-33,0
-34,0
-35,0
-36,0
