1,1e-05
2,2e-05
3,2e-05
4,1e-05
5,0
6,6e-05
7,4e-05
8,0.00011
9,0.00014
10,0.00024
11,0.00034
12,0.00044
13,0.00062
14,0.00066
15,0.00131
16,0.00173
17,0.00238
18,0.00351
19,0.00456
20,0.00683
21,0.00803
22,0.01182
23,0.01412
24,0.02039
25,0.02467
26,0.03241
27,0.0373
28,0.04962
29,0.05307
30,0.06688
31,0.0688
32,0.08116
33,0.08235
34,0.08714
35,0.08241
36,0.07663
37,0.06215
38,0.04957
39,0.03508
40,0.02152
41,0.00898
42,0.00286
-1,0
-2,1e-05
-3,1e-05
-4,0
-5,0
-6,0
-7,0
-8,0
-9,0
-10,0
-11,0
-12,0
