1,0.00046
2,0.00069
3,0.00092
4,0.00059
5,0.00031
6,0.00031
7,0.00013
8,8e-05
9,6e-05
10,0
11,0
12,0
13,1e-05
14,0
15,0
16,0
17,0
18,0
19,0
20,0
-1,0.00068
-2,0.00113
-3,0.00147
-4,0.00163
-5,0.00249
-6,0.00276
-7,0.0038
-8,0.00403
-9,0.0054
-10,0.00579
-11,0.00721
-12,0.00916
-13,0.01109
-14,0.01323
-15,0.01628
-16,0.01691
-17,0.02028
-18,0.02287
-19,0.0277
-20,0.02866
-21,0.0346
-22,0.03515
-23,0.04159
-24,0.04178
-25,0.04944
-26,0.04695
-27,0.05115
-28,0.04949
-29,0.05406
-30,0.04882
-31,0.05243
-32,0.04526
-33,0.04534
-34,0.039
-35,0.03607
-36,0.02858
-37,0.02751
-38,0.01893
-39,0.0163
-40,0.01126
-41,0.00842
-42,0.00528
-43,0.00342
-44,0.00157
-45,0.00096
-46,0.00038
-47,0.00011
-48,2e-05
-49,1e-05
