1,0.01621
2,0.03277
3,0.05208
4,0.04972
5,0.05089
6,0.04824
7,0.04631
8,0.04209
9,0.04036
10,0.03371
11,0.02992
12,0.02534
13,0.02122
14,0.01685
15,0.01278
16,0.00885
17,0.00642
18,0.0043
19,0.00263
20,0.00184
21,0.00071
22,0.0005
23,0.00021
24,0.0001
25,6e-05
26,2e-05
27,0
28,0
-1,0.02232
-2,0.04055
-3,0.0442
-4,0.03957
-5,0.04071
-6,0.03614
-7,0.03614
-8,0.03057
-9,0.03073
-10,0.02519
-11,0.02286
-12,0.01891
-13,0.01753
-14,0.01298
-15,0.01148
-16,0.00764
-17,0.00627
-18,0.00413
-19,0.00303
-20,0.00176
-21,0.00151
-22,0.00079
-23,0.0005
-24,0.00024
-25,8e-05
-26,4e-05
-27,1e-05
-28,0
-29,0
-30,0
-31,0
