1,0.01055
2,0.01935
3,0.02797
4,0.02591
5,0.02113
6,0.01803
7,0.01412
8,0.01077
9,0.00833
10,0.00581
11,0.00398
12,0.00285
13,0.00191
14,0.00111
15,0.00059
16,0.00038
17,0.00012
18,6e-05
19,4e-05
20,0
21,0
22,0
23,0
24,0
-1,0.01446
-2,0.02833
-3,0.03094
-4,0.03628
-5,0.0365
-6,0.04111
-7,0.04033
-8,0.04492
-9,0.04427
-10,0.04768
-11,0.04552
-12,0.04762
-13,0.04511
-14,0.04673
-15,0.0412
-16,0.04003
-17,0.03459
-18,0.03213
-19,0.02701
-20,0.02498
-21,0.0186
-22,0.01665
-23,0.01237
-24,0.00962
-25,0.00696
-26,0.00543
-27,0.0032
-28,0.00215
-29,0.00113
-30,0.0006
-31,0.00035
-32,0.00012
-33,6e-05
-34,2e-05
-35,0
-36,0
