1,0.00728
2,0.01399
3,0.02251
4,0.0265
5,0.02657
6,0.0316
7,0.03113
8,0.0359
9,0.03596
10,0.03914
11,0.03954
12,0.0436
13,0.04296
14,0.04473
15,0.04199
16,0.04398
17,0.03953
18,0.04062
19,0.03565
20,0.03551
21,0.03192
22,0.02968
23,0.02544
24,0.02191
25,0.01876
26,0.0167
27,0.01269
28,0.01015
29,0.00807
30,0.00599
31,0.00454
32,0.00341
33,0.00259
34,0.00162
35,0.00095
36,0.00043
37,0.00036
38,0.00014
39,4e-05
40,5e-05
41,3e-05
42,1e-05
43,1e-05
44,0
45,0
46,0
47,0
48,0
-1,0.00936
-2,0.01757
-3,0.01529
-4,0.01433
-5,0.01131
-6,0.01087
-7,0.00879
-8,0.00795
-9,0.00623
-10,0.00525
-11,0.00452
-12,0.00349
-13,0.00257
-14,0.00228
-15,0.00136
-16,0.00142
-17,0.00087
-18,0.0007
-19,0.00061
-20,0.0004
-21,0.00023
-22,0.0001
-23,0.0001
-24,0.00012
-25,3e-05
-26,4e-05
-27,3e-05
-28,0
-29,0
-30,0
-31,1e-05
-32,0
-33,0
-34,0
-35,0
-36,0
-37,0
-38,0
-39,0
-40,0
-41,0
-42,0
