1,2e-05
2,6e-05
3,0.00014
4,0.00026
5,0.00028
6,0.00034
7,0.00054
8,0.00104
9,0.00124
10,0.00154
11,0.00248
12,0.00281
13,0.00436
14,0.00532
15,0.00764
16,0.00894
17,0.01244
18,0.01514
19,0.02053
20,0.0242
21,0.03148
22,0.03543
23,0.04451
24,0.04919
25,0.05802
26,0.06157
27,0.0717
28,0.07199
29,0.07578
30,0.07389
31,0.07424
32,0.06352
33,0.05516
34,0.04546
35,0.03255
36,0.02237
37,0.01326
38,0.00718
39,0.00255
40,0.00062
-1,4e-05
-2,0.0001
-3,5e-05
-4,2e-05
-5,0
-6,0
-7,1e-05
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
