1,0.01785
2,0.03586
3,0.05333
4,0.04874
5,0.04679
6,0.04079
7,0.03605
8,0.03004
9,0.02398
10,0.01851
11,0.01426
12,0.00976
13,0.00683
14,0.00432
15,0.00257
16,0.00121
17,0.0006
18,0.00028
19,2e-05
20,1e-05
21,0
-1,0.02422
-2,0.04623
-3,0.05157
-4,0.04878
-5,0.05216
-6,0.04905
-7,0.04995
-8,0.0435
-9,0.04397
-10,0.03762
-11,0.03545
-12,0.02864
-13,0.02598
-14,0.01947
-15,0.01685
-16,0.01154
-17,0.0089
-18,0.0055
-19,0.00414
-20,0.00211
-21,0.0014
-22,0.00069
-23,0.00043
-24,5e-05
-25,1e-05
-26,0
