1,0.01237
2,0.02751
3,0.04212
4,0.04466
5,0.04915
6,0.05066
7,0.05467
8,0.05349
9,0.05615
10,0.05495
11,0.05442
12,0.04988
13,0.04802
14,0.03971
15,0.03683
16,0.02991
17,0.02464
18,0.01965
19,0.01442
20,0.01005
21,0.00735
22,0.00386
23,0.00236
24,0.00158
25,0.00053
26,0.00024
27,7e-05
28,1e-05
29,0
-1,0.01686
-2,0.03078
-3,0.02921
-4,0.02458
-5,0.02271
-6,0.01846
-7,0.0172
-8,0.01212
-9,0.01052
-10,0.00793
-11,0.00679
-12,0.00455
-13,0.0034
-14,0.00208
-15,0.00153
-16,0.00091
-17,0.00047
-18,0.00038
-19,0.00016
-20,7e-05
-21,1e-05
-22,1e-05
-23,2e-05
-24,0
-25,0
-26,0
