1,2e-05
2,9e-05
3,9e-05
4,0.00017
5,0.00027
6,0.00034
7,0.00048
8,0.00095
9,0.00084
10,0.00137
11,0.00149
12,0.00256
13,0.00349
14,0.00473
15,0.00581
16,0.00772
17,0.00845
18,0.01309
19,0.01559
20,0.02019
21,0.02393
22,0.03077
23,0.03373
24,0.04392
25,0.04673
26,0.05711
27,0.05963
28,0.06913
29,0.06954
30,0.07518
31,0.07001
32,0.06984
33,0.06219
34,0.0566
35,0.04694
36,0.03674
37,0.02668
38,0.01714
39,0.00956
40,0.00435
41,0.00193
42,0.00041
-1,7e-05
-2,7e-05
-3,2e-05
-4,2e-05
-5,2e-05
-6,1e-05
-7,0
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
-16,0
