1,0.00061
2,0.0014
3,0.00176
4,0.00101
5,0.00092
6,0.00053
7,0.00029
8,0.00018
9,0.00012
10,9e-05
11,3e-05
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
-1,0.00095
-2,0.00204
-3,0.00283
-4,0.00332
-5,0.00409
-6,0.00459
-7,0.0064
-8,0.00677
-9,0.00833
-10,0.00925
-11,0.01232
-12,0.01338
-13,0.0166
-14,0.01794
-15,0.02261
-16,0.02282
-17,0.02803
-18,0.02944
-19,0.03549
-20,0.03563
-21,0.04215
-22,0.04106
-23,0.04729
-24,0.04577
-25,0.05127
-26,0.04823
-27,0.05211
-28,0.04774
-29,0.04885
-30,0.04422
-31,0.04318
-32,0.03753
-33,0.0363
-34,0.02826
-35,0.02612
-36,0.01899
-37,0.01657
-38,0.01171
-39,0.00882
-40,0.00574
-41,0.00396
-42,0.00222
-43,0.00121
-44,0.00058
-45,0.00026
-46,7e-05
-47,3e-05
-48,0
