1,0.00412
2,0.0085
3,0.01177
4,0.00908
5,0.00677
6,0.00513
7,0.00358
8,0.00246
9,0.00145
10,0.00078
11,0.00047
12,0.00024
13,0.00014
14,0.0001
15,3e-05
16,0
17,0
18,0
19,0
20,0
-1,0.00645
-2,0.01189
-3,0.01634
-4,0.01763
-5,0.02164
-6,0.02225
-7,0.02805
-8,0.02898
-9,0.03577
-10,0.03566
-11,0.04052
-12,0.04102
-13,0.04714
-14,0.04687
-15,0.05258
-16,0.04976
-17,0.05274
-18,0.04982
-19,0.05102
-20,0.04487
-21,0.04583
-22,0.03834
-23,0.03714
-24,0.02896
-25,0.02702
-26,0.01936
-27,0.01609
-28,0.01133
-29,0.00795
-30,0.00558
-31,0.0036
-32,0.00165
-33,0.00091
-34,0.00039
-35,0.00017
-36,7e-05
-37,0
