1,0.00215
2,0.00416
3,0.00523
4,0.00442
5,0.003
6,0.00193
7,0.00113
8,0.00067
9,0.00032
10,0.00027
11,0.00011
12,8e-05
13,3e-05
14,0
15,1e-05
16,1e-05
17,0
18,0
19,0
20,0
-1,0.00335
-2,0.00623
-3,0.00787
-4,0.00853
-5,0.01132
-6,0.01293
-7,0.01552
-8,0.01732
-9,0.0218
-10,0.02224
-11,0.02705
-12,0.02927
-13,0.03451
-14,0.03584
-15,0.04175
-16,0.04182
-17,0.04885
-18,0.04729
-19,0.05094
-20,0.05072
-21,0.05336
-22,0.05026
-23,0.05122
-24,0.04485
-25,0.04539
-26,0.03761
-27,0.0355
-28,0.02961
-29,0.02646
-30,0.01904
-31,0.01644
-32,0.01129
-33,0.00828
-34,0.00496
-35,0.0035
-36,0.00195
-37,0.00103
-38,0.00037
-39,0.00017
-40,5e-05
-41,0
