1,0.01458
2,0.02846
3,0.04231
4,0.03862
5,0.03434
6,0.02949
7,0.02527
8,0.02121
9,0.01617
10,0.0123
11,0.00881
12,0.00669
13,0.0047
14,0.00274
15,0.00161
16,0.0009
17,0.00057
18,0.00024
19,9e-05
20,3e-05
21,0
22,0
23,0
-1,0.02038
-2,0.04152
-3,0.04078
-4,0.04567
-5,0.0453
-6,0.04788
-7,0.04523
-8,0.04769
-9,0.04558
-10,0.04751
-11,0.04181
-12,0.04218
-13,0.03485
-14,0.03556
-15,0.02742
-16,0.02602
-17,0.01957
-18,0.017
-19,0.01151
-20,0.00948
-21,0.00666
-22,0.00466
-23,0.00277
-24,0.00192
-25,0.0009
-26,0.0006
-27,0.00029
-28,0.00013
-29,1e-05
-30,0
-31,0
