1,0.01134
2,0.02437
3,0.03834
4,0.03907
5,0.04215
6,0.03982
7,0.04428
8,0.04169
9,0.04262
10,0.03922
11,0.03977
12,0.03694
13,0.03546
14,0.03183
15,0.02967
16,0.02745
17,0.02359
18,0.01987
19,0.01689
20,0.01438
21,0.01183
22,0.00967
23,0.00761
24,0.0056
25,0.00407
26,0.0028
27,0.00212
28,0.00153
29,0.00085
30,0.00052
31,0.00025
32,0.00022
33,0.00014
34,4e-05
35,1e-05
36,1e-05
37,1e-05
38,1e-05
39,0
40,0
41,0
42,0
43,0
-1,0.01593
-2,0.02903
-3,0.0291
-4,0.02657
-5,0.02819
-6,0.02389
-7,0.02338
-8,0.01945
-9,0.01948
-10,0.0167
-11,0.01495
-12,0.01276
-13,0.01094
-14,0.00857
-15,0.00759
-16,0.00554
-17,0.00554
-18,0.00396
-19,0.00365
-20,0.00227
-21,0.00233
-22,0.00113
-23,0.00091
-24,0.00084
-25,0.00048
-26,0.00028
-27,0.0002
-28,0.00012
-29,8e-05
-30,4e-05
-31,3e-05
-32,2e-05
-33,1e-05
-34,0
-35,1e-05
-36,0
-37,0
-38,0
-39,0
-40,0
-41,0
-42,0
-43,0
-44,0
