1,0.00249
2,0.00434
3,0.00633
4,0.00393
5,0.00241
6,0.00153
7,0.00092
8,0.00036
9,0.00026
10,7e-05
11,3e-05
12,0
13,1e-05
14,0
15,0
-1,0.00342
-2,0.00703
-3,0.00789
-4,0.01083
-5,0.01254
-6,0.0164
-7,0.01786
-8,0.02209
-9,0.02553
-10,0.03232
-11,0.0341
-12,0.04142
-13,0.04228
-14,0.05109
-15,0.0517
-16,0.05939
-17,0.05761
-18,0.06207
-19,0.05781
-20,0.06168
-21,0.05536
-22,0.05535
-23,0.04489
-24,0.04202
-25,0.03175
-26,0.02681
-27,0.0188
-28,0.013
-29,0.00754
-30,0.0042
-31,0.00194
-32,0.00046
-33,0.00015
