1,0.01358
2,0.02856
3,0.04416
4,0.04233
5,0.04396
6,0.0405
7,0.04093
8,0.03659
9,0.03617
10,0.03249
11,0.02919
12,0.02488
13,0.02258
14,0.01907
15,0.01527
16,0.01233
17,0.01073
18,0.00825
19,0.00618
20,0.00463
21,0.0032
22,0.00245
23,0.0016
24,0.00089
25,0.00053
26,0.00035
27,0.00017
28,0.00011
29,3e-05
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
-1,0.01863
-2,0.03641
-3,0.03671
-4,0.03455
-5,0.03653
-6,0.03333
-7,0.03388
-8,0.03032
-9,0.02949
-10,0.02572
-11,0.02538
-12,0.02173
-13,0.02039
-14,0.01681
-15,0.0161
-16,0.01276
-17,0.01117
-18,0.0091
-19,0.00771
-20,0.00536
-21,0.00481
-22,0.00301
-23,0.00244
-24,0.00184
-25,0.00148
-26,0.00102
-27,0.00059
-28,0.00045
-29,0.00029
-30,0.00013
-31,4e-05
-32,5e-05
-33,7e-05
-34,0
-35,0
-36,0
-37,0
-38,0
-39,0
-40,0
-41,0
-42,0
