1,0.01356
2,0.02815
3,0.04421
4,0.04773
5,0.04543
6,0.04834
7,0.04501
8,0.04598
9,0.04246
10,0.04002
11,0.0351
12,0.03398
13,0.02907
14,0.02607
15,0.02075
16,0.01828
17,0.01358
18,0.01057
19,0.00823
20,0.00572
21,0.00404
22,0.00286
23,0.00212
24,0.00111
25,0.00053
26,0.00038
27,0.00019
28,9e-05
29,2e-05
30,3e-05
31,0
32,0
33,0
34,0
-1,0.01973
-2,0.03797
-3,0.03568
-4,0.03701
-5,0.0315
-6,0.0321
-7,0.02711
-8,0.02784
-9,0.02252
-10,0.02136
-11,0.01801
-12,0.01657
-13,0.01254
-14,0.01132
-15,0.00875
-16,0.0075
-17,0.0054
-18,0.00424
-19,0.00278
-20,0.0023
-21,0.00154
-22,0.00113
-23,0.00055
-24,0.00038
-25,0.00028
-26,0.00021
-27,7e-05
-28,1e-05
-29,0
-30,0
-31,0
-32,0
-33,0
-34,0
-35,0
-36,0
