1,1e-05
2,2e-05
3,1e-05
4,1e-05
5,1e-05
6,1e-05
7,0
8,0
9,0
10,0
11,0
12,0
13,0
-1,2e-05
-2,6e-05
-3,6e-05
-4,0.00011
-5,9e-05
-6,0.00021
-7,0.00029
-8,0.00034
-9,0.00049
-10,0.00069
-11,0.00107
-12,0.00136
-13,0.00148
-14,0.00201
-15,0.00245
-16,0.00348
-17,0.00447
-18,0.00623
-19,0.00694
-20,0.00917
-21,0.01054
-22,0.01368
-23,0.01616
-24,0.02077
-25,0.02363
-26,0.02928
-27,0.03193
-28,0.04175
-29,0.04108
-30,0.05027
-31,0.05421
-32,0.05998
-33,0.06103
-34,0.06892
-35,0.06351
-36,0.06839
-37,0.05974
-38,0.05998
-39,0.04902
-40,0.04401
-41,0.03237
-42,0.02596
-43,0.0159
-44,0.00981
-45,0.00466
-46,0.00186
-47,0.00048
