1,0.0133
2,0.02759
3,0.04374
4,0.04307
5,0.0463
6,0.04574
7,0.04794
8,0.04466
9,0.04567
10,0.04147
11,0.04007
12,0.03592
13,0.03441
14,0.02871
15,0.02518
16,0.02205
17,0.01951
18,0.01494
19,0.01192
20,0.00878
21,0.00671
22,0.00449
23,0.0031
24,0.00226
25,0.00118
26,0.00086
27,0.0005
28,0.00022
29,0.00012
30,0.0001
31,5e-05
32,0
33,0
34,0
35,0
36,0
-1,0.01804
-2,0.03314
-3,0.03449
-4,0.0305
-5,0.03041
-6,0.02681
-7,0.02568
-8,0.02271
-9,0.02064
-10,0.01766
-11,0.01606
-12,0.01288
-13,0.01232
-14,0.00851
-15,0.00773
-16,0.00562
-17,0.00498
-18,0.00321
-19,0.00259
-20,0.00197
-21,0.00112
-22,0.00085
-23,0.00068
-24,0.00035
-25,0.00023
-26,0.00015
-27,7e-05
-28,2e-05
-29,1e-05
-30,1e-05
-31,0
-32,1e-05
-33,0
-34,0
-35,0
-36,0
-37,0
