1,0.00742
2,0.01636
3,0.02924
4,0.03082
5,0.03776
6,0.04061
7,0.04608
8,0.04978
9,0.05687
10,0.05597
11,0.06049
12,0.05939
13,0.06201
14,0.0577
15,0.05508
16,0.05039
17,0.04588
18,0.03738
19,0.03164
20,0.02313
21,0.0181
22,0.01263
23,0.00797
24,0.00444
25,0.00249
26,0.00111
27,0.00047
28,8e-05
29,0
-1,0.01089
-2,0.01839
-3,0.01641
-4,0.01333
-5,0.01072
-6,0.00795
-7,0.00679
-8,0.0045
-9,0.00357
-10,0.00229
-11,0.00154
-12,0.00098
-13,0.00064
-14,0.00033
-15,0.00018
-16,0.00016
-17,1e-05
-18,3e-05
-19,1e-05
-20,0
-21,0
-22,0
