1,0.0027
2,0.00529
3,0.00951
4,0.01105
5,0.01264
6,0.0147
7,0.0181
8,0.01852
9,0.02396
10,0.02424
11,0.0306
12,0.03162
13,0.03565
14,0.0375
15,0.04124
16,0.04385
17,0.047
18,0.04695
19,0.04909
20,0.04568
21,0.0493
22,0.04571
23,0.0452
24,0.04171
25,0.04047
26,0.03508
27,0.03156
28,0.02776
29,0.02443
30,0.01934
31,0.01599
32,0.01236
33,0.00896
34,0.0067
35,0.0046
36,0.00298
37,0.00197
38,0.00109
39,0.00084
40,0.00036
41,0.00023
42,0.00012
43,4e-05
44,1e-05
45,0
46,0
47,0
-1,0.00332
-2,0.00612
-3,0.00518
-4,0.00432
-5,0.00368
-6,0.00259
-7,0.00229
-8,0.00141
-9,0.00118
-10,0.00119
-11,0.00059
-12,0.00033
-13,0.00036
-14,0.00034
-15,0.00019
-16,5e-05
-17,4e-05
-18,2e-05
-19,5e-05
-20,4e-05
-21,2e-05
-22,0
-23,0
-24,0
-25,0
-26,0
-27,0
-28,0
-29,0
-30,0
-31,0
-32,0
-33,0
-34,0
